Gender,customer_age,years_in_operation,has_insurance,active_loan_holder,has_internet_banking,has_debit_card,credit_card_ownership,compliance_income_tax,current_problem_cash_flow,liquidity_constraint,uses_informal_lender,uses_friends_family_savings,funding_access_barrier,mobile_wallet_access,extends_customer_credit,inventory_shrinkage_risk,financial_tracking,log_gross_income,log_operating_expense,log_business_sales,profit_margin,revenue_efficiency,financial_stress_score,formality_score,digital_access_score,insurance_gap,extends_credit,subcluster
Male,60.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.993961427306569,7.496097345175956,8.476579508530941,-1.5021359178693867,0.6325026262810043,5.0,0.0,1,0,1,Veteran_Survivors
Male,52.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.017279836814924,6.398594934535208,7.0909098220799835,-1.3813150977202833,0.6201131822187458,2.5,0.0,1,0,0,Lower_Stress_Informal
Female,44.0,22.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,3.258096538021482,4.795790545596741,6.803505257608338,-1.5376940075752592,0.41751705553666046,5.0,0.0,1,1,1,Veteran_Survivors
Female,35.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,3.9318256327243257,6.175867270105761,6.8679744089702925,-2.2440416373814354,0.4997252695994593,5.0,0.0,1,0,0,Severely_Distressed
Male,26.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,5.017279836814924,7.0909098220799835,8.006700845440367,-2.0736299852650593,0.557060784288724,2.5,0.0,1,1,0,Lower_Stress_Informal
Female,50.0,7.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,4.61512051684126,7.0909098220799835,7.783640596221253,-2.475789305238724,0.525422285473144,5.0,0.0,1,1,1,Severely_Distressed
Male,55.0,7.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,5.303304908059076,7.186144304522325,7.783640596221253,-1.8828393964632495,0.603770708735575,5.0,0.0,1,1,0,Severely_Distressed
Female,42.0,8.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,4.61512051684126,8.006700845440367,8.188966863648876,-3.3915803285991073,0.5022458547650728,5.0,0.0,1,1,1,Severely_Distressed
Female,19.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,3.044522437723423,7.0909098220799835,8.006700845440367,-4.04638738435656,0.3380285955944356,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,47.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.303304908059076,7.560601162768557,6.175867270105761,-2.2572962547094813,0.739047241042533,5.0,0.0,1,0,1,Severely_Distressed
Female,44.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,5.017279836814924,8.476579508530941,8.881975184248867,-3.4592996717160167,0.5077203436831227,2.5,0.0,1,1,0,Lower_Stress_Informal
Female,34.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,4.61512051684126,5.484796933490655,8.006700845440367,-0.8696764166493951,0.5124096598786957,5.0,0.0,1,0,0,Severely_Distressed
Female,59.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.081404364984463,6.398594934535208,7.560601162768557,-1.3171905695507444,0.5935803185276655,2.5,0.0,1,0,1,Veteran_Survivors
Male,57.0,23.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.044522437723423,7.496097345175956,8.188966863648876,-4.4515749074525335,0.3313236931746279,5.0,0.0,1,0,1,Veteran_Survivors
Female,28.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,6.2166061010848646,7.783640596221253,8.006700845440367,-1.5670344951363884,0.6902201158631814,5.0,0.0,1,1,0,Severely_Distressed
Female,38.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - always,3.9318256327243257,6.175867270105761,4.795790545596741,-2.2440416373814354,0.678393327328136,5.0,0.0,1,0,0,Severely_Distressed
Female,41.0,0.0,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,7.601402334583733,7.0909098220799835,8.006700845440367,0.5104925125037498,0.8439718899325868,2.5,1.6666666666666665,1,0,0,Emerging_Formal
Female,43.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,3.044522437723423,4.574710978503383,5.484796933490655,-1.5301885407799598,0.4694861641696171,5.0,0.0,1,0,0,Severely_Distressed
Female,26.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.442417710521793,7.2305631534092925,7.923348211930154,-1.7881454428874992,0.6099075796734573,5.0,0.0,1,0,1,Severely_Distressed
Female,32.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.303304908059076,5.8888779583328805,6.734591659972948,-0.5855730502738048,0.6856606193581037,2.5,0.0,1,0,0,Lower_Stress_Informal
Female,45.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,4.110873864173311,6.580639137284949,6.580639137284949,-2.469765273111638,0.5422859193961903,5.0,0.0,1,1,0,Severely_Distressed
Female,35.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.2188758248682006,7.0909098220799835,8.006700845440367,-3.872033997211783,0.35738678125384316,5.0,0.0,1,0,1,Severely_Distressed
Male,42.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.017279836814924,5.8888779583328805,7.496097345175956,-0.8715981215179562,0.5905393538909617,5.0,0.0,1,0,0,Veteran_Survivors
Female,21.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.258096538021482,5.8888779583328805,5.484796933490655,-2.6307814203113984,0.5024207498611224,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,43.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,4.61512051684126,8.188966863648876,8.476579508530941,-3.573846346807616,0.48700277486055676,5.0,0.0,1,0,1,Severely_Distressed
Male,50.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,6.90875477931522,8.476579508530941,9.105090961257085,-1.5678247292157206,0.6836905086558235,5.0,0.0,1,0,0,Veteran_Survivors
Female,29.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - always,5.303304908059076,7.273092595999522,8.476579508530941,-1.9697876879404461,0.5596222670094174,2.5,0.0,1,0,1,Lower_Stress_Informal
Male,30.0,18.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.017279836814924,6.398594934535208,7.972810784121404,-1.3813150977202833,0.5591647876598129,5.0,0.0,1,0,1,Veteran_Survivors
Female,38.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,5.5254529391317835,7.783640596221253,8.594339400592892,-2.2581876570894694,0.5759075959716761,5.0,0.0,1,0,0,Severely_Distressed
Female,34.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.351858133476067,7.039660349862076,7.83241092718792,-1.6878022163860091,0.6059340057426429,5.0,0.0,1,0,1,Severely_Distressed
Female,40.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,4.110873864173311,7.496097345175956,9.105090961257085,-3.3852234810026447,0.4068121583402267,5.0,0.0,1,1,0,Severely_Distressed
Female,35.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,7.273092595999522,7.0909098220799835,8.006700845440367,0.1821827739195383,0.8075201697946388,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,64.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,3.4339872044851463,5.198497031265826,5.666426688112432,-1.7645098267806798,0.5151166232141471,5.0,0.0,1,0,0,Severely_Distressed
Female,60.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.044522437723423,6.580639137284949,7.496097345175956,-3.5361166995615263,0.3583436387357412,5.0,0.0,1,0,1,Severely_Distressed
Female,28.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,3.044522437723423,6.175867270105761,6.580639137284949,-3.131344832382338,0.4016181726352215,5.0,0.0,1,1,0,Severely_Distressed
Female,31.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - always,4.110873864173311,5.8888779583328805,6.580639137284949,-1.7780040941595692,0.5422859193961903,2.5,0.0,1,0,0,Lower_Stress_Informal
Male,45.0,7.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,4.110873864173311,6.8679744089702925,8.006700845440367,-2.757100544796981,0.456423937545837,5.0,0.0,1,1,1,Severely_Distressed
Female,36.0,11.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.9318256327243257,4.574710978503383,6.580639137284949,-0.6428853457790571,0.5186667722231838,5.0,0.0,1,0,1,Severely_Distressed
Female,34.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.017279836814924,6.175867270105761,6.398594934535208,-1.1585874332908368,0.6781395496319489,5.0,0.0,1,0,1,Severely_Distressed
Male,38.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,6.329720905522696,9.287394001418473,9.798182590890704,-2.9576730958957773,0.5861839112502523,5.0,1.6666666666666665,1,0,1,Emerging_Formal
Female,39.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,5.707110264748875,7.824445930877619,8.748463629942055,-2.117335666128744,0.5854368935859484,5.0,0.0,1,1,1,Severely_Distressed
Female,40.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.044522437723423,5.8888779583328805,6.398594934535208,-2.8443555206094575,0.41150008409193783,5.0,0.0,1,0,1,Severely_Distressed
Female,41.0,16.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - always,5.303304908059076,6.175867270105761,6.8679744089702925,-0.8725623620466854,0.6740368781592334,5.0,0.0,1,0,0,Veteran_Survivors
Female,36.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - always,3.044522437723423,3.713572066704308,4.795790545596741,-0.6690496289808849,0.5252989068137478,5.0,0.0,1,0,1,Severely_Distressed
Female,30.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,4.110873864173311,5.484796933490655,6.580639137284949,-1.3739230693173434,0.5422859193961903,5.0,0.0,1,0,0,Severely_Distressed
Female,28.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.707110264748875,7.923348211930154,8.188966863648876,-2.2162379471812788,0.6210829083872244,5.0,0.0,1,0,1,Severely_Distressed
Male,55.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Don't know,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - always,5.5254529391317835,8.006700845440367,8.699681400989514,-2.4812479063085835,0.5696530340231695,5.0,0.0,1,1,0,Severely_Distressed
Male,41.0,8.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,5.017279836814924,6.8679744089702925,7.0909098220799835,-1.8506945721553683,0.6201131822187458,5.0,0.0,1,1,1,Severely_Distressed
Female,37.0,9.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,No,Yes - always,7.273092595999522,8.4252971767117,9.757362911053992,-1.1522045807121781,0.676103674863091,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,25.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,4.110873864173311,8.517393171418904,11.002116507732017,-4.406519307245593,0.34251241116723036,5.0,0.0,1,1,1,Severely_Distressed
Female,60.0,18.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Used to have but don't have now,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,6.2166061010848646,8.476579508530941,9.287394001418473,-2.2599734074460764,0.6042935752463345,5.0,0.0,1,1,0,Veteran_Survivors
Female,44.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - always,4.61512051684126,6.734591659972948,8.006700845440367,-2.1194711431316886,0.5124096598786957,5.0,0.0,1,1,0,Severely_Distressed
Male,45.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,8.188966863648876,7.0909098220799835,8.006700845440367,1.0980570415688922,0.9092082666201278,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,58.0,16.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,4.795790545596741,7.0909098220799835,8.006700845440367,-2.295119276483242,0.5324691724411614,5.0,0.0,1,0,0,Veteran_Survivors
Female,53.0,7.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,3.044522437723423,5.484796933490655,5.953243334287785,-2.4402744957672318,0.43785644933642626,5.0,0.0,1,1,1,Severely_Distressed
Female,43.0,10.0,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,8.699681400989514,6.90875477931522,8.699681400989514,1.7909266216742932,0.8969038302744681,2.5,1.6666666666666665,1,0,1,Emerging_Formal
Female,43.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - always,3.58351893845611,7.273092595999522,8.371242135931933,-3.689573657543412,0.3823952989877305,5.0,0.0,1,1,0,Severely_Distressed
Female,63.0,18.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.303304908059076,7.273092595999522,7.783640596221253,-1.9697876879404461,0.603770708735575,2.5,0.0,1,0,1,Veteran_Survivors
Female,52.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - always,5.303304908059076,6.8679744089702925,7.783640596221253,-1.5646695009112168,0.603770708735575,5.0,0.0,1,1,0,Severely_Distressed
Female,31.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - always,5.303304908059076,8.253488028345904,9.798182590890704,-2.9501831202868285,0.4911293973240385,5.0,0.0,1,0,1,Severely_Distressed
Female,37.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.707110264748875,7.496097345175956,8.188966863648876,-1.7889870804270807,0.6210829083872244,5.0,0.0,1,0,1,Severely_Distressed
Female,32.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.709530201312334,6.8679744089702925,8.371242135931933,-2.1584442076579586,0.5025513302291799,5.0,0.0,1,0,1,Severely_Distressed
Male,36.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,4.394449154672439,5.8888779583328805,7.783640596221253,-1.4944288036604414,0.500299290087409,5.0,0.0,1,1,1,Severely_Distressed
Female,30.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,4.61512051684126,7.496097345175956,7.0909098220799835,-2.8809768283346964,0.5704081022194387,5.0,0.0,1,1,1,Severely_Distressed
Female,31.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,4.795790545596741,7.273092595999522,7.9658927350845286,-2.4773020504027805,0.5348926969458695,5.0,0.0,1,1,1,Severely_Distressed
Female,62.0,36.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,6.803505257608338,7.0909098220799835,8.006700845440367,-0.28740456447164586,0.7553826172712959,2.5,0.0,1,0,1,Veteran_Survivors
Female,38.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,5.017279836814924,7.0909098220799835,8.006700845440367,-2.0736299852650593,0.557060784288724,5.0,0.0,1,1,0,Severely_Distressed
Female,29.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,4.61512051684126,7.878912912297133,8.253488028345904,-3.263792395455873,0.4987438793570504,2.5,0.0,1,0,0,Lower_Stress_Informal
Male,40.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,No,No,5.860786223465865,8.006700845440367,8.343077871169383,-2.1459146219745016,0.6272864578760412,5.0,0.0,1,0,1,Severely_Distressed
Female,65.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.484796933490655,8.253488028345904,7.742835955430749,-2.7686910948552494,0.6273475747973617,5.0,0.0,1,0,0,Severely_Distressed
Female,46.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.4339872044851463,6.8679744089702925,8.525359754082631,-3.4339872044851463,0.36050997475589486,5.0,0.0,1,0,1,Severely_Distressed
Female,37.0,8.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,6.398594934535208,7.496097345175956,8.881975184248867,-1.0975024106407485,0.6475016193861821,5.0,0.0,1,1,1,Severely_Distressed
Male,42.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - always,6.68586094706836,7.0909098220799835,8.006700845440367,-0.4050488750116239,0.7423207522711349,5.0,0.0,1,0,0,Severely_Distressed
Female,36.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,No,No,3.9318256327243257,5.484796933490655,7.783640596221253,-1.552971300766329,0.4476305228626736,2.5,0.0,1,0,1,Lower_Stress_Informal
Male,52.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.394449154672439,5.484796933490655,6.8679744089702925,-1.0903477788182157,0.5585235698863381,5.0,0.0,1,0,1,Veteran_Survivors
Female,36.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,6.55250788703459,8.188966863648876,8.699681400989514,-1.6364589766142856,0.6755384652496046,5.0,0.0,1,1,1,Severely_Distressed
Female,22.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.017279836814924,5.198497031265826,5.820082930352362,-0.1812171944509018,0.7356625847591717,2.5,0.0,1,0,0,Lower_Stress_Informal
