Gender,customer_age,years_in_operation,has_insurance,active_loan_holder,has_internet_banking,has_debit_card,credit_card_ownership,compliance_income_tax,current_problem_cash_flow,liquidity_constraint,uses_informal_lender,uses_friends_family_savings,funding_access_barrier,mobile_wallet_access,extends_customer_credit,inventory_shrinkage_risk,financial_tracking,log_gross_income,log_operating_expense,log_business_sales,profit_margin,revenue_efficiency,financial_stress_score,formality_score,digital_access_score,insurance_gap,extends_credit,subcluster
Male,58.0,5.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,Yes - always,8.517393171418904,9.61587214452889,10.819798284210286,-1.0984789731099855,0.7206039364307117,2.0,0.0,0,0,0,Young_Mainstream
Female,44.0,3.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Used to have but don't have now,Yes,Have now,No,Not Surveyed,Yes - sometimes,6.90875477931522,7.601402334583733,9.61587214452889,-0.692647555268513,0.6507948367554324,3.0,0.0,1,0,0,Young_Mainstream
Male,46.0,24.0,No,Used to have but don't have now,Have now,Never had,Never had,Yes,Yes,Yes,Never had,Used to have but don't have now,Yes,Have now,No,Not Surveyed,Yes - always,10.12667110305036,13.76421831620775,14.220976332738882,-3.63754721315739,0.665310219375931,3.0,2.0,2,0,0,Established_Formal
Female,29.0,6.0,No,Used to have but don't have now,Never had,Never had,Never had,No,No,Yes,Never had,Used to have but don't have now,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,8.006700845440367,6.90875477931522,8.699681400989514,1.0979460661251466,0.8254601893030798,2.0,0.0,1,0,1,Young_Mainstream
Female,36.0,0.0,No,Have now,Used to have but don't have now,Never had,Never had,No,Yes,Yes,Used to have but don't have now,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,6.2166061010848646,3.970291913552122,5.342334251964811,2.2463141875327426,0.9801763600142965,3.0,0.0,1,0,1,Young_Mainstream
Female,43.0,4.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Used to have but don't have now,Used to have but don't have now,Yes,Have now,No,Not Surveyed,No,5.707110264748875,6.608000625296087,6.90875477931522,-0.9008903605472112,0.721619322383773,3.0,0.0,1,0,0,Young_Mainstream
Male,57.0,9.0,No,Never had,Never had,Never had,Never had,Yes,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,Yes - always,9.210440366976517,8.987321812850125,9.90353755128617,0.22311855412639225,0.8447203784692852,2.0,1.0,0,0,0,Established_Formal
Male,41.0,5.0,No,Never had,Have now,Have now,Never had,Yes,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,8.853808274977197,13.180634172318978,13.68767832281738,-4.326825897341781,0.6028051595617234,2.0,3.0,2,0,1,Established_Formal
Female,56.0,10.0,No,Used to have but don't have now,Never had,Never had,Never had,No,Yes,Yes,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Yes - always,Not Surveyed,Yes - sometimes,6.90875477931522,7.313886831633462,8.006700845440367,-0.40513205231824134,0.7670683081266955,3.0,0.0,1,0,1,Young_Mainstream
Male,50.0,6.0,No,Used to have but don't have now,Never had,Have now,Never had,No,No,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - sometimes,9.61587214452889,7.937731775260109,8.294299608857235,1.6781403692687809,1.0345988992398312,2.0,1.0,1,0,0,Established_Formal
Female,55.0,7.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,7.696667081526462,6.423246963533519,7.170888478512505,1.2734201179929423,0.9419620769230747,3.0,0.0,0,0,1,Young_Mainstream
Female,29.0,1.0,No,Never had,Never had,Have now,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - always,Not Surveyed,Yes - always,7.3783837129967145,8.987321812850125,9.61587214452889,-1.6089380998534102,0.6950332118307696,3.0,1.0,1,0,1,Young_Mainstream
Male,61.0,0.0,No,Used to have but don't have now,Never had,Never had,Never had,No,Yes,Yes,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,7.601402334583733,7.824445930877619,8.517393171418904,-0.22304359629388593,0.798685333018608,3.0,0.0,1,0,1,Young_Mainstream
Male,20.0,1.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,No,6.90875477931522,6.398594934535208,7.3783837129967145,0.5101598447800129,0.8245927873413368,3.0,0.0,0,0,0,Young_Mainstream
Female,39.0,0.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Have now,Yes,Never had,No,Not Surveyed,No,7.313886831633462,5.860786223465865,6.364750756851911,1.4531006081675963,0.9930935985618893,3.0,0.0,0,0,0,Young_Mainstream
Female,42.0,3.0,No,Never had,Never had,Never had,Never had,No,Yes,No,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,7.496097345175956,6.803505257608338,7.3783837129967145,0.6925920875676184,0.8946949199220682,2.0,0.0,0,0,1,Young_Mainstream
Female,32.0,5.0,No,Never had,Never had,Never had,Never had,No,No,No,Used to have but don't have now,Used to have but don't have now,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,6.90875477931522,9.741027444837728,12.765691290604371,-2.832272665522508,0.5018821527714136,1.0,0.0,0,0,1,Young_Mainstream
Male,65.0,6.0,No,Have now,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,No,8.160803920954665,9.392745258631441,10.645448706505872,-1.2319413376767763,0.7007719604995153,3.0,0.0,1,0,1,Established_Formal
Male,34.0,10.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,Yes - always,10.463131911491967,9.546884034617925,9.90353755128617,0.9162478768740421,0.9596089216254174,2.0,0.0,0,0,0,Established_Formal
Male,36.0,5.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,8.517393171418904,7.824445930877619,8.517393171418904,0.6929472405412849,0.8949292120238304,3.0,0.0,0,0,1,Young_Mainstream
Female,62.0,14.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,8.071218539969863,9.305741456739435,9.798182590890704,-1.2345229167695724,0.7474608316753881,2.0,0.0,1,0,1,Established_Formal
Female,50.0,2.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,6.90875477931522,6.55250788703459,7.00397413672268,0.35624689228063033,0.8631655551730819,3.0,0.0,0,0,1,Young_Mainstream
Female,47.0,9.0,No,Have now,Never had,Never had,Never had,No,Yes,No,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,5.707110264748875,8.922791623969637,8.517393171418904,-3.2156813592207616,0.5996505725840502,2.0,0.0,1,0,1,Young_Mainstream
Male,44.0,4.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,8.160803920954665,8.987321812850125,9.210440366976517,-0.8265178918954597,0.7992607201692337,3.0,0.0,0,0,1,Young_Mainstream
Female,47.0,1.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,Yes - always,8.665785595466064,9.392745258631441,8.294299608857235,-0.7269596631653776,0.932376398454789,2.0,0.0,0,0,0,Young_Mainstream
Female,42.0,1.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,8.987321812850125,11.002116507732017,11.407576060361786,-2.0147946948818927,0.7243414643704443,3.0,0.0,0,0,1,Young_Mainstream
Male,80.0,36.0,No,Never had,Never had,Never had,Never had,Yes,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,No,7.313886831633462,7.601402334583733,9.036106025364846,-0.2875155029502716,0.7287574297390483,2.0,1.0,0,0,0,Established_Formal
Male,43.0,6.0,No,Never had,Have now,Never had,Have now,Yes,Yes,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - always,7.601402334583733,8.517393171418904,9.210440366976517,-0.9159908368351708,0.744473505684323,3.0,2.0,2,0,0,Established_Formal
Female,53.0,1.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,No,6.68586094706836,5.303304908059076,4.584967478670572,1.382556039009284,1.1971172567436044,2.0,0.0,0,0,0,Young_Mainstream
Male,36.0,1.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,7.0909098220799835,8.412054873292933,8.853808274977197,-1.321145051212949,0.7196111010284897,2.0,0.0,1,0,1,Young_Mainstream
Female,78.0,0.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,8.517393171418904,8.006700845440367,8.517393171418904,0.5106923259785372,0.8949292120238304,3.0,0.0,1,0,1,Established_Formal
Female,32.0,1.0,No,Used to have but don't have now,Never had,Never had,Never had,Yes,Yes,No,Used to have but don't have now,Never had,Yes,Have now,No,Not Surveyed,Yes - always,7.601402334583733,5.993961427306569,7.601402334583733,1.607440907277164,0.8837398878576704,2.0,1.0,1,0,0,Young_Mainstream
Male,55.0,8.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - sometimes,7.601402334583733,8.006700845440367,10.12667110305036,-0.4052985108566336,0.683169500040297,2.0,0.0,1,0,0,Young_Mainstream
Male,26.0,1.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,7.601402334583733,8.533263371593732,8.987321812850125,-0.9318610370099982,0.7611051768456522,3.0,0.0,0,0,1,Young_Mainstream
Female,36.0,1.0,No,Never had,Never had,Have now,Never had,Yes,No,Yes,Never had,Used to have but don't have now,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,7.601402334583733,10.221977646629885,7.496097345175956,-2.6205753120461512,0.8946934134293758,2.0,2.0,1,0,1,Young_Mainstream
Female,30.0,11.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,5.707110264748875,7.496097345175956,7.696667081526462,-1.7889870804270807,0.6562410876773667,3.0,0.0,0,0,1,Young_Mainstream
Female,40.0,1.0,No,Never had,Never had,Never had,Never had,Yes,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,Yes - always,8.006700845440367,8.699681400989514,7.313886831633462,-0.6929805555491466,0.9630514592736236,2.0,1.0,0,0,0,Young_Mainstream
Female,49.0,5.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Used to have but don't have now,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,9.61587214452889,8.987321812850125,9.546884034617925,0.6285503316787651,0.9117263556674005,3.0,0.0,0,0,1,Young_Mainstream
Female,50.0,1.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,Yes - sometimes,6.2166061010848646,6.54534966033442,6.90875477931522,-0.32874355924955534,0.7860410740441657,2.0,0.0,0,0,0,Young_Mainstream
Female,70.0,10.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,No,6.621405651764134,5.5254529391317835,6.2166061010848646,1.095952712632351,0.9175234949803822,3.0,0.0,0,0,0,Young_Mainstream
Male,61.0,3.0,Yes,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,7.313886831633462,7.509883061154913,8.272826003650401,-0.19599622952145168,0.7887441033352971,2.0,1.0,1,0,1,Established_Formal
Male,50.0,1.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,6.2166061010848646,4.61512051684126,6.398594934535208,1.6014855842436049,0.8402414453137517,3.0,0.0,0,0,1,Young_Mainstream
Female,42.0,3.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,No,6.2166061010848646,6.68586094706836,7.601402334583733,-0.4692548459834951,0.7227433224568164,3.0,0.0,1,0,1,Young_Mainstream
Male,59.0,10.0,No,Never had,Never had,Used to have but don't have now,Never had,No,No,No,Used to have but don't have now,Never had,Yes,Used to have but don't have now,Yes - sometimes,Not Surveyed,No,8.517393171418904,7.901377353792616,8.612685172875459,0.6160158176262884,0.8860576434410659,1.0,0.0,0,0,1,Established_Formal
Female,30.0,1.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,7.824445930877619,8.006700845440367,8.699681400989514,-0.18225491456274767,0.8066704056980065,3.0,0.0,0,0,1,Young_Mainstream
Male,38.0,16.0,Yes,Never had,Have now,Have now,Have now,Yes,No,Yes,Never had,Used to have but don't have now,Yes,Have now,No,Not Surveyed,Yes - always,9.90353755128617,12.206077645517674,12.899222326086994,-2.302540094231503,0.7125245800765807,2.0,4.0,2,0,0,Established_Formal
Female,33.0,1.0,No,Have now,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,6.68586094706836,8.531293315795018,8.732465848349879,-1.8454323687266587,0.6869647478086897,2.0,0.0,1,0,1,Young_Mainstream
Female,35.0,3.0,No,Never had,Never had,Used to have but don't have now,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,6.066108090103747,5.14166355650266,6.398594934535208,0.9244445336010871,0.8199000139591817,2.0,0.0,1,0,1,Young_Mainstream
Female,48.0,3.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,8.006700845440367,8.517393171418904,8.853808274977197,-0.5106923259785372,0.8125488767396274,3.0,0.0,0,0,1,Young_Mainstream
Female,49.0,3.0,No,Never had,Never had,Never had,Never had,Yes,Yes,No,Never had,Used to have but don't have now,Yes,Never had,No,Not Surveyed,Yes - always,7.824445930877619,8.294299608857235,8.853808274977197,-0.4698536779796161,0.7940529907352725,2.0,1.0,0,0,0,Young_Mainstream
Female,46.0,5.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,9.210440366976517,6.90875477931522,8.294299608857235,2.3016855876612965,0.9909773468244124,2.0,0.0,1,0,1,Young_Mainstream
Male,49.0,1.0,No,Never had,Never had,Never had,Never had,No,Yes,No,Never had,Never had,Yes,Never had,No,Not Surveyed,No,8.294299608857235,7.824445930877619,8.294299608857235,0.4698536779796161,0.892407169761665,2.0,0.0,0,0,0,Young_Mainstream
Male,38.0,1.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,No,7.170888478512505,4.795790545596741,6.398594934535208,2.3750979329157635,0.9692230135535853,3.0,0.0,0,0,0,Young_Mainstream
Female,66.0,30.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,7.0909098220799835,8.881975184248867,9.575052927597383,-1.791065362168884,0.6705318517673854,3.0,0.0,0,0,1,Established_Formal
Male,38.0,8.0,No,Never had,Never had,Have now,Never had,Yes,No,No,Used to have but don't have now,Used to have but don't have now,Yes,Have now,No,Not Surveyed,Yes - sometimes,6.68586094706836,6.2166061010848646,4.61512051684126,0.4692548459834951,1.1906887709739553,1.0,2.0,1,0,0,Established_Formal
Male,37.0,1.0,No,Never had,Never had,Have now,Never had,Yes,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,No,7.901377353792616,5.860786223465865,6.2166061010848646,2.0405911303267503,1.0948882678527805,2.0,2.0,1,0,1,Young_Mainstream
Female,40.0,3.0,No,Have now,Never had,Never had,Never had,No,No,Yes,Never had,Have now,Yes,Never had,Yes - sometimes,Not Surveyed,No,6.90875477931522,6.2166061010848646,7.3783837129967145,0.6921486782303559,0.8245927873413368,3.0,0.0,0,0,1,Young_Mainstream
Male,63.0,1.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Used to have but don't have now,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,6.90875477931522,6.90875477931522,7.313886831633462,0.0,0.8309897547592467,3.0,0.0,1,0,1,Young_Mainstream
Male,49.0,8.0,No,Never had,Never had,Have now,Never had,Yes,No,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - always,8.006700845440367,11.002116507732017,11.407576060361786,-2.9954156622916503,0.645307415927854,2.0,2.0,1,0,0,Established_Formal
Female,42.0,14.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,8.699681400989514,8.160803920954665,8.699681400989514,0.5388774800348486,0.8969038302744681,3.0,0.0,0,0,1,Young_Mainstream
Female,39.0,4.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,6.68586094706836,8.699681400989514,9.169622538697624,-2.013820453921154,0.6574345234178757,2.0,0.0,0,0,1,Young_Mainstream
Male,37.0,8.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Used to have but don't have now,Yes,Have now,No,Not Surveyed,No,8.006700845440367,9.546884034617925,10.085850775128717,-1.540183189177558,0.7222450498254521,3.0,0.0,1,0,0,Young_Mainstream
Male,62.0,5.0,No,Never had,Never had,Never had,Never had,Yes,Yes,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - always,8.853808274977197,8.294299608857235,9.210440366976517,0.559508666119962,0.8671328519397601,3.0,1.0,1,0,0,Established_Formal
Female,49.0,0.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,7.937731775260109,7.313886831633462,7.824445930877619,0.6238449436266471,0.8995161665034619,2.0,0.0,0,0,1,Young_Mainstream
Female,43.0,1.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,7.601402334583733,6.2166061010848646,6.68586094706836,1.3847962334988688,0.9890111708933739,2.0,0.0,0,0,1,Young_Mainstream
Male,40.0,1.0,Yes,Never had,Never had,Never had,Never had,Yes,No,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - always,8.006700845440367,9.210440366976517,10.12667110305036,-1.20373952153615,0.7195953552761475,2.0,2.0,1,0,0,Young_Mainstream
Male,21.0,0.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Used to have but don't have now,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,6.55250788703459,6.398594934535208,7.186144304522325,0.15391295249938253,0.8004388443793673,3.0,0.0,0,0,1,Young_Mainstream
Female,37.0,3.0,No,Never had,Never had,Have now,Used to have but don't have now,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,6.90875477931522,8.517393171418904,8.699681400989514,-1.6086383921036838,0.7122661553203617,3.0,1.0,1,0,1,Young_Mainstream
Male,33.0,2.0,No,Never had,Never had,Have now,Never had,Yes,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,7.601402334583733,8.612685172875459,9.04793908261736,-1.0112828382917254,0.7565135767725679,3.0,2.0,0,0,1,Young_Mainstream
Female,53.0,1.0,No,Never had,Never had,Never had,Never had,Yes,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,7.601402334583733,8.006700845440367,8.517393171418904,-0.4052985108566336,0.798685333018608,2.0,1.0,0,0,1,Young_Mainstream
